Date,Open,High,Low,Close,Volume,OpenInt
19960305,0.07534,0.07534,0.07534,0.07534,2094364,0
19960306,0.08241,0.08241,0.08241,0.08241,4811445,0
19960307,0.08408,0.08408,0.08408,0.08408,1548624,0
19960308,0.08325,0.08325,0.08325,0.08325,1257926,0
19960311,0.07867,0.07867,0.07867,0.07867,177975,0
19960312,0.07076,0.07076,0.07076,0.07076,84663,0
19960313,0.07409,0.07409,0.07409,0.07409,370074,0
19960314,0.07617,0.07617,0.07617,0.07617,216799,0
19960315,0.07659,0.07659,0.07659,0.07659,294157,0
19960318,0.07784,0.07784,0.07784,0.07784,109359,0
19960319,0.08325,0.08325,0.08325,0.08325,270805,0
19960320,0.07867,0.07867,0.07867,0.07867,241494,0
19960321,0.07867,0.07867,0.07867,0.07867,88987,0
19960322,0.07076,0.07076,0.07076,0.07076,120123,0
19960325,0.07784,0.07784,0.07784,0.07784,301941,0
19960326,0.07201,0.07201,0.07201,0.07201,277243,0
19960327,0.07659,0.07659,0.07659,0.07659,124159,0
19960328,0.07243,0.07243,0.07243,0.07243,275609,0
19960329,0.07409,0.07409,0.07409,0.07409,168075,0
19960401,0.07243,0.07243,0.07243,0.07243,296175,0
19960402,0.07243,0.07243,0.07243,0.07243,399577,0
19960403,0.07159,0.07159,0.07159,0.07159,174323,0
19960404,0.07409,0.07409,0.07409,0.07409,60637,0
19960405,0.07243,0.07243,0.07243,0.07243,268787,0
19960409,0.07409,0.07409,0.07409,0.07409,174994,0
19960410,0.07243,0.07243,0.07243,0.07243,165385,0
19960411,0.07243,0.07243,0.07243,0.07243,82549,0
19960412,0.07368,0.07368,0.07368,0.07368,399288,0
19960415,0.07201,0.07201,0.07201,0.07201,193926,0
19960416,0.07409,0.07409,0.07409,0.07409,94272,0
19960417,0.07368,0.07368,0.07368,0.07368,257062,0
19960418,0.07409,0.07409,0.07409,0.07409,107726,0
19960419,0.07409,0.07409,0.07409,0.07409,1042666,0
19960422,0.07867,0.07867,0.07867,0.07867,463867,0
19960423,0.08075,0.08075,0.08075,0.08075,1192963,0
19960424,0.07867,0.07867,0.07867,0.07867,355851,0
19960425,0.07867,0.07867,0.07867,0.07867,146165,0
19960426,0.07701,0.07701,0.07701,0.07701,233999,0
19960429,0.07409,0.07409,0.07409,0.07409,457428,0
19960430,0.07867,0.07867,0.07867,0.07867,635401,0
19960506,0.08158,0.08158,0.08158,0.08158,731691,0
19960507,0.08075,0.08075,0.08075,0.08075,463578,0
19960508,0.07534,0.07534,0.07534,0.07534,246107,0
19960509,0.08034,0.08034,0.08034,0.08034,273495,0
19960510,0.07701,0.07701,0.07701,0.07701,571784,0
19960513,0.08034,0.08034,0.08034,0.08034,466077,0
19960514,0.07908,0.07908,0.07908,0.07908,328464,0
19960515,0.07908,0.07908,0.07908,0.07908,126273,0
19960516,0.08075,0.08075,0.08075,0.08075,704689,0
19960517,0.08241,0.08241,0.08241,0.08241,492696,0
19960520,0.09032,0.09032,0.09032,0.09032,1337977,0
19960521,0.09782,0.09782,0.09782,0.09782,2149237,0
19960522,0.09615,0.09615,0.09615,0.09615,1975203,0
19960523,0.09782,0.09782,0.09782,0.09782,1822598,0
19960524,0.10489,0.10489,0.10489,0.10489,1424656,0
19960527,0.09615,0.09615,0.09615,0.09615,2151928,0
19960528,0.09615,0.09615,0.09615,0.09615,649816,0
19960529,0.0999,0.0999,0.0999,0.0999,636940,0
19960530,0.10239,0.10239,0.10239,0.10239,1162980,0
19960531,0.10572,0.10572,0.10572,0.10572,2844700,0
19960603,0.10073,0.10073,0.10073,0.10073,1809818,0
19960604,0.09032,0.09032,0.09032,0.09032,2115794,0
19960605,0.09199,0.09199,0.09199,0.09199,1268881,0
19960607,0.09449,0.09449,0.09449,0.09449,884200,0
19960610,0.09698,0.09698,0.09698,0.09698,1401113,0
19960611,0.09615,0.09615,0.09615,0.09615,1231883,0
19960612,0.10406,0.10406,0.10406,0.10406,2277527,0
19960613,0.11405,0.11405,0.11405,0.11405,6541694,0
19960614,0.12279,0.12279,0.12279,0.12279,4521422,0
19960617,0.12321,0.12321,0.12321,0.12321,2935994,0
19960618,0.12571,0.12571,0.12571,0.12571,559868,0
19960619,0.13569,0.13569,0.13569,0.13569,1401785,0
19960620,0.13528,0.13528,0.13528,0.13528,1499900,0
19960621,0.13153,0.13153,0.13153,0.13153,1793385,0
19960624,0.13445,0.13445,0.13445,0.13445,1676240,0
19960625,0.13236,0.13236,0.13236,0.13236,2083313,0
19960626,0.14569,0.14569,0.14569,0.14569,1978182,0
19960627,0.15859,0.15859,0.15859,0.15859,1761096,0
19960628,0.15734,0.15734,0.15734,0.15734,3487885,0
19960701,0.17316,0.17316,0.17316,0.17316,1568035,0
19960702,0.16941,0.16941,0.16941,0.16941,3215062,0
19960703,0.16316,0.16316,0.16316,0.16316,2603013,0
19960704,0.16483,0.16483,0.16483,0.16483,1844317,0
19960705,0.16192,0.16192,0.16192,0.16192,2580814,0
19960708,0.1461,0.1461,0.1461,0.1461,479338,0
19960709,0.14902,0.14902,0.14902,0.14902,2156349,0
19960710,0.15068,0.15068,0.15068,0.15068,937918,0
19960711,0.15318,0.15318,0.15318,0.15318,2401494,0
19960712,0.164,0.164,0.164,0.164,1335670,0
19960715,0.17232,0.17232,0.17232,0.17232,2185561,0
19960716,0.17066,0.17066,0.17066,0.17066,1897171,0
19960717,0.16525,0.16525,0.16525,0.16525,1797038,0
19960718,0.164,0.164,0.164,0.164,1963959,0
19960719,0.17066,0.17066,0.17066,0.17066,1161155,0
19960722,0.16858,0.16858,0.16858,0.16858,1504898,0
19960723,0.16483,0.16483,0.16483,0.16483,1638091,0
19960724,0.16733,0.16733,0.16733,0.16733,961559,0
19960725,0.17066,0.17066,0.17066,0.17066,876703,0
19960726,0.17066,0.17066,0.17066,0.17066,938400,0
19960729,0.17066,0.17066,0.17066,0.17066,1310780,0
19960730,0.16192,0.16192,0.16192,0.16192,1171438,0
19960731,0.16192,0.16192,0.16192,0.16192,404862,0
19960801,0.16192,0.16192,0.16192,0.16192,692292,0
19960802,0.15526,0.15526,0.15526,0.15526,219103,0
19960805,0.14443,0.14443,0.14443,0.14443,2526134,0
19960806,0.15318,0.15318,0.15318,0.15318,1440897,0
19960807,0.14652,0.14652,0.14652,0.14652,143379,0
